Customer ID,Age,Gender,Location,Annual Income,Purchase History,Browsing History,Product Reviews,Time on Site
1543,55,Female,City A,45789,"[{""Date"": ""2022-01-10"", ""Category"": ""Sports & Outdoors"", ""Price"": 94.4}, {""Date"": ""2022-01-26"", ""Category"": ""Clothing"", ""Price"": 12.5}, {""Date"": ""2022-07-24"", ""Category"": ""Books"", ""Price"": 8.42}]","[{""Timestamp"": ""2022-01-23T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-01-21T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-02-01T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-11T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-07-22T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-19T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-27T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-19T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-24T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-01-20T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-01-19T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-01-27T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-01-04T00:00:00Z"", ""Product Category"": ""Clothing""}]",,88.0
1544,18,Other,City C,19939,"[{""Date"": ""2022-02-25"", ""Category"": ""Electronics"", ""Price"": 224.59}]","[{""Timestamp"": ""2022-02-20T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-02-21T00:00:00Z"", ""Product Category"": ""Electronics""}]",,19.5
1545,28,Female,City A,37929,"[{""Date"": ""2022-03-11"", ""Category"": ""Clothing"", ""Price"": 21.32}]","[{""Timestamp"": ""2022-03-05T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-14T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-18T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-03-18T00:00:00Z"", ""Product Category"": ""Clothing""}]",Absolutely love this clothing! Perfect quality. Rating: 4.5 stars. ⭐⭐⭐⭐☆,38.4
1546,44,Other,City C,31132,"[{""Date"": ""2022-09-25"", ""Category"": ""Clothing"", ""Price"": 38.25}]","[{""Timestamp"": ""2022-09-23T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-25T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-01T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-09-25T00:00:00Z"", ""Product Category"": ""Clothing""}]",,28.0
1547,35,Male,City D,40724,"[{""Date"": ""2022-02-06"", ""Category"": ""Clothing"", ""Price"": 10.22}, {""Date"": ""2022-06-20"", ""Category"": ""Books"", ""Price"": 4.25}]","[{""Timestamp"": ""2022-06-16T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-06T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-02-13T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-20T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-26T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-06-21T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-06-13T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-06-16T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-27T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-15T00:00:00Z"", ""Product Category"": ""Clothing""}]",Highly recommend this books! Rating: 5 stars. ⭐⭐⭐⭐⭐ Decent clothing. Does the job. Rating: 3.8 stars. ⭐⭐⭐☆☆,63.6
1548,42,Female,City F,51379,"[{""Date"": ""2022-08-16"", ""Category"": ""Clothing"", ""Price"": 76.63}]","[{""Timestamp"": ""2022-08-14T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-10T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-12T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-17T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-08-10T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-19T00:00:00Z"", ""Product Category"": ""Electronics""}]",Decent clothing. Does the job. Rating: 3.7 stars. ⭐⭐⭐☆☆,55.7
1549,30,Male,City H,47984,"[{""Date"": ""2022-07-18"", ""Category"": ""Books"", ""Price"": 5.58}, {""Date"": ""2022-12-18"", ""Category"": ""Clothing"", ""Price"": 9.44}]","[{""Timestamp"": ""2022-12-22T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-11T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-07-13T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-12-22T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-07-16T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-12-22T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-07-11T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-13T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-24T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-13T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-12T00:00:00Z"", ""Product Category"": ""Clothing""}]",Highly recommend this clothing! Rating: 4.6 stars. ⭐⭐⭐⭐☆,75.8
1550,39,Other,City K,38303,"[{""Date"": ""2022-08-14"", ""Category"": ""Electronics"", ""Price"": 170.75}]","[{""Timestamp"": ""2022-08-14T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-19T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-14T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-18T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-08-17T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-07T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-17T00:00:00Z"", ""Product Category"": ""Books""}]",,44.2
1551,36,Other,City A,35216,"[{""Date"": ""2022-10-24"", ""Category"": ""Home & Garden"", ""Price"": 29.57}]","[{""Timestamp"": ""2022-10-19T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-23T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-18T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-27T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-22T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-10-31T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-17T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-17T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-27T00:00:00Z"", ""Product Category"": ""Home & Garden""}]",,60.9
1552,52,Other,City A,38119,"[{""Date"": ""2022-07-18"", ""Category"": ""Clothing"", ""Price"": 56.9}]","[{""Timestamp"": ""2022-07-11T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-07-18T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-21T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-20T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-24T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-18T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-16T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-24T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-17T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-13T00:00:00Z"", ""Product Category"": ""Clothing""}]",Okay for the price. Rating: 3.7 stars. ⭐⭐⭐☆☆,62.4
1553,41,Male,City K,31426,"[{""Date"": ""2022-12-26"", ""Category"": ""Electronics"", ""Price"": 196.21}]","[{""Timestamp"": ""2022-12-23T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-19T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-28T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-24T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-22T00:00:00Z"", ""Product Category"": ""Electronics""}]",Absolutely love this electronics! Perfect quality. Rating: 4.8 stars. ⭐⭐⭐⭐☆,37.5
1554,42,Male,City J,39430,"[{""Date"": ""2022-05-25"", ""Category"": ""Clothing"", ""Price"": 69.73}]","[{""Timestamp"": ""2022-05-23T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-05-23T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-05-19T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-20T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-24T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-05-30T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-23T00:00:00Z"", ""Product Category"": ""Clothing""}]",Disappointed with this clothing. Rating: 2.6 stars. ⭐⭐☆☆☆,44.6
1555,33,Other,City J,39968,"[{""Date"": ""2022-08-16"", ""Category"": ""Clothing"", ""Price"": 15.66}]","[{""Timestamp"": ""2022-08-12T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-08-11T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-19T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-10T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-20T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-15T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-12T00:00:00Z"", ""Product Category"": ""Clothing""}]",Highly recommend this clothing! Rating: 5 stars. ⭐⭐⭐⭐⭐,42.7
1556,32,Other,City H,45718,"[{""Date"": ""2022-08-29"", ""Category"": ""Sports & Outdoors"", ""Price"": 30.47}, {""Date"": ""2022-12-20"", ""Category"": ""Home & Garden"", ""Price"": 27.64}]","[{""Timestamp"": ""2022-09-03T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-27T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-08-30T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-08-30T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-27T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-12-27T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-08-30T00:00:00Z"", ""Product Category"": ""Home & Garden""}]",Highly recommend this sports & outdoors! Rating: 5 stars. ⭐⭐⭐⭐⭐,59.3
1557,32,Male,City J,25222,"[{""Date"": ""2022-03-07"", ""Category"": ""Clothing"", ""Price"": 46.93}]","[{""Timestamp"": ""2022-03-10T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-03-04T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-04T00:00:00Z"", ""Product Category"": ""Books""}]",,26.7
1558,42,Other,City I,59946,"[{""Date"": ""2022-02-03"", ""Category"": ""Books"", ""Price"": 14.1}, {""Date"": ""2022-07-04"", ""Category"": ""Clothing"", ""Price"": 53.09}, {""Date"": ""2022-12-30"", ""Category"": ""Sports & Outdoors"", ""Price"": 35.37}]","[{""Timestamp"": ""2022-12-25T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-23T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-01-27T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-12-25T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-02-07T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-07T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-01T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-02-10T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-04T00:00:00Z"", ""Product Category"": ""Clothing""}]",,72.1
1559,32,Female,City E,31351,"[{""Date"": ""2022-01-02"", ""Category"": ""Clothing"", ""Price"": 52.43}]","[{""Timestamp"": ""2022-01-06T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-01-09T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-02T00:00:00Z"", ""Product Category"": ""Clothing""}]",,32.3
1560,41,Male,City C,40997,"[{""Date"": ""2022-12-17"", ""Category"": ""Clothing"", ""Price"": 9.36}]","[{""Timestamp"": ""2022-12-16T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-17T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-19T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-12-11T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-12-14T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-19T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-19T00:00:00Z"", ""Product Category"": ""Clothing""}]",,53.4
1561,62,Female,City H,47001,"[{""Date"": ""2022-01-29"", ""Category"": ""Electronics"", ""Price"": 114.93}]","[{""Timestamp"": ""2022-02-04T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-29T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-28T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-01-23T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-01-27T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-01-26T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-28T00:00:00Z"", ""Product Category"": ""Electronics""}]",,46.3
1562,48,Other,City D,20082,"[{""Date"": ""2022-10-18"", ""Category"": ""Clothing"", ""Price"": 32.6}]","[{""Timestamp"": ""2022-10-21T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-10-18T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-13T00:00:00Z"", ""Product Category"": ""Clothing""}]",Absolutely love this clothing! Perfect quality. Rating: 5 stars. ⭐⭐⭐⭐⭐,32.7
1563,34,Female,City K,46753,"[{""Date"": ""2022-06-25"", ""Category"": ""Clothing"", ""Price"": 75.78}]","[{""Timestamp"": ""2022-06-28T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-27T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-29T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-20T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-07-02T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-06-28T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-22T00:00:00Z"", ""Product Category"": ""Clothing""}]",,44.9
1564,52,Male,City L,57870,"[{""Date"": ""2022-05-25"", ""Category"": ""Electronics"", ""Price"": 269.25}, {""Date"": ""2022-04-06"", ""Category"": ""Home & Garden"", ""Price"": 158.62}, {""Date"": ""2022-12-08"", ""Category"": ""Home & Garden"", ""Price"": 23.5}]","[{""Timestamp"": ""2022-05-21T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-05-30T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-05-19T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-04-12T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-04-05T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-04-04T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-12-07T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-11T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-04-05T00:00:00Z"", ""Product Category"": ""Home & Garden""}]",,67.8
1565,33,Female,City L,31978,"[{""Date"": ""2022-11-22"", ""Category"": ""Home & Garden"", ""Price"": 59.68}]","[{""Timestamp"": ""2022-11-18T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-11-21T00:00:00Z"", ""Product Category"": ""Home & Garden""}]",,15.4
1566,18,Male,City G,25723,"[{""Date"": ""2022-05-24"", ""Category"": ""Clothing"", ""Price"": 15.19}]","[{""Timestamp"": ""2022-05-21T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-31T00:00:00Z"", ""Product Category"": ""Clothing""}]",,15.0
1567,25,Female,City I,36417,"[{""Date"": ""2022-06-24"", ""Category"": ""Clothing"", ""Price"": 20.17}]","[{""Timestamp"": ""2022-06-22T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-26T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-19T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-24T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-06-19T00:00:00Z"", ""Product Category"": ""Clothing""}]",Good quality for the price. Satisfied customer. Rating: 4.2 stars. ⭐⭐⭐⭐☆,21.3
1568,18,Male,City K,20143,"[{""Date"": ""2022-11-30"", ""Category"": ""Electronics"", ""Price"": 134.98}]","[{""Timestamp"": ""2022-12-05T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-12-06T00:00:00Z"", ""Product Category"": ""Electronics""}]",,15.0
1569,33,Male,City L,28959,"[{""Date"": ""2022-08-20"", ""Category"": ""Electronics"", ""Price"": 147.21}]","[{""Timestamp"": ""2022-08-16T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-21T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-08-20T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-08-27T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-18T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-14T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-18T00:00:00Z"", ""Product Category"": ""Electronics""}]",,55.0
1570,38,Other,City E,48480,"[{""Date"": ""2022-04-01"", ""Category"": ""Home & Garden"", ""Price"": 80.49}, {""Date"": ""2022-09-16"", ""Category"": ""Beauty & Health"", ""Price"": 44.04}]","[{""Timestamp"": ""2022-09-22T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-09T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-04-07T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-04-05T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-03-28T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-16T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-09-19T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-04-01T00:00:00Z"", ""Product Category"": ""Beauty & Health""}]",,54.9
1571,58,Other,City A,37877,"[{""Date"": ""2022-11-19"", ""Category"": ""Clothing"", ""Price"": 55.67}, {""Date"": ""2022-03-20"", ""Category"": ""Clothing"", ""Price"": 63.45}]","[{""Timestamp"": ""2022-11-26T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-03-23T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-12T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-03-26T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-11-13T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-23T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-11-13T00:00:00Z"", ""Product Category"": ""Clothing""}]",Average quality. Met basic expectations. Rating: 3.6 stars. ⭐⭐⭐☆☆,59.3
1572,41,Other,City K,44585,"[{""Date"": ""2022-09-11"", ""Category"": ""Home & Garden"", ""Price"": 163.82}, {""Date"": ""2022-01-18"", ""Category"": ""Electronics"", ""Price"": 73.47}]","[{""Timestamp"": ""2022-01-20T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-01-13T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-09-13T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-23T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-01-20T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-06T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-09-15T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-04T00:00:00Z"", ""Product Category"": ""Electronics""}]",,62.2
1573,35,Male,City F,20569,"[{""Date"": ""2022-04-27"", ""Category"": ""Clothing"", ""Price"": 33.09}]","[{""Timestamp"": ""2022-04-20T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-28T00:00:00Z"", ""Product Category"": ""Clothing""}]",Okay for the price. Rating: 3.4 stars. ⭐⭐⭐☆☆,22.5
